128820,대성산업,5130,저가,저가,12049,12660,13836,9065,10198,11331,,,,,,,,,,,-2.9,-8.0,5.0,7.6,-1.8,,,,,,,,10.57,-14.15,-1.98,73.02,-63.97,,4.51,-5.94,-0.62,20.08,-12.35,,,8450,8699,9455,9003,8370,,,485,-629,-90,2306,-1007,60.3,79.5,67.0,0.2,,0.3,-1261,112,-2367,188,75,-592,1449,-37,1775,262,-235,-509,-167,-151,710,4,392,-112,632,514,508,117,7,90,303095.7,-0.97,5.88,9.03,3.22,73177,-7189,-114007,-172477,685,33556,100112,142255,-72293,-27298,10562,-6309,1.4,-0.1,0.09,-0.02,코스피 유통업,FICS  석유 및 가스,석유사업부 영업이익 증대,"2010년 6월 설립된 동사는 석유가스 및 기계 판매, 해외자원개발을 주요사업으로 영위함. GS칼텍스 정유회사의 최대일반대리점으로서 주유소, 가스충전소를 설치, 운영 중이며 일회용 부탄 및 재활용 리필캔 사업을 함께 수행하고 있음. 흑자사업부문 영업확대 및 계열회사의 신제품 개발 강화를 통한 판매와 이익증대, 해외시장 진출 강화 등으로 신 성장동력을 마련할 계획임.","2020년 매출액은 코로나19 영향으로 인한 석유사업부, 호텔, 거제백화점, 아트센터 매출 감소로 전년대비 2.9% 감소함. 영업이익은 석유사업부 영업이익 증대 및 호텔 임차료 절감(연간 51억원)에 따른 판관비 감소, 자회사 영업이익 증대와 대성쎌틱에너시스 지분 인수로 인한 연결편입 등으로 전년 대비 흑자로 전환함. 용인남곡토지 매각이익 반영 및 용인 기흥역세권 도시개발사업 사업비 청산금 수령 등으로 순이익도 급증함."
000300,대유플러스,1115,,,,,,,,,,,,,,,,,,,-1.0,-9.2,10.0,5.4,-12.4,-10.9,-55.1,409.6,-31.1,609.9,,,-9.07,6.73,3.09,-15.9,-4.07,,-0.73,1.95,1.96,-0.37,1.1,,,4529,4573,5034,4577,4341,,,-85,60,25,-133,-37,61.3,55.5,,2.1,2.6,7.6,-3,-399,561,349,264,466,352,663,-95,201,137,588,-270,-525,-328,301,306,-125,321,88,177,232,-89,135,16436062.966666667,0.45,-10.8,-3.46,39.9,247867,25525,-144419,2454279,-2100,-193957,-7075,66292,-246242,191586,168785,-1558226,1.42,0.19,0.15,-1.32,"코스피 전기,전자",FICS  자동차부품,당기순이익 적자 전환 ,"1967년 설립되어 KT, SK브로드밴드, LG U+와 같은 기간통신사업자를 주요 고객으로 함. 주요 사업은 네트워크 솔루션 및 통신장비 개발, 판매사업을 영위하는 정보통신부문, 소형가전제조 및 판매사업을 영위하는 가전부문, 자동차 스티어링휠과 알루미늄휠을 생산하는 자동차부품부문으로 나누어짐.  매출 구성은 자동차부품부문 72.2%, 가전사업부문 19.3%, 정보통신부문 8.4%로 구성.","2020년 12월 전년동기 대비 연결기준 매출액은 0.9% 감소, 영업이익은 10.9% 감소, 당기순이익 적자전환. 최근 스마트기기 보급의 확대와 데이터 무제한 서비스 이용이 증가하면서 이에 대응하기 위하여 인터넷 회선의 속도를 높이기 위한 투자와 개발을 수행함.  매출액은 전년동기대비 소폭 감소한 반면 판관비는 대폭 증가하여 영업이익 감소로 이어짐. 법인세비용의 감소에도 불구하고 계속사업이익이 적자로 돌아서 당기순이익은 적자전환."
001440,대한전선,1250,고가,고가,315,269,200,2,2,3,,,,,,,,,,,2.7,-5.7,5.0,14.3,-18.6,70.5,-32.8,-0.3,1.9,73.4,,,0.92,-3.99,-0.94,-11.73,-5.35,,0.22,-1.05,-0.47,-3.41,-1.09,,,15968,15547,16488,15702,13740,,,30,-120,-30,-402,-180,108.6,138.6,148.8,1.5,0.8,1.3,-658,14,1580,-63,-387,1086,596,-400,-494,167,792,144,-125,-121,582,-699,167,-699,1306,1988,1132,-682,856,40,14243994.066666666,0.81,3.31,9.17,11.11,1222016,2700685,1322118,-2034856,15494,-612021,-361218,465056,-420491,521696,3003873,4298906,2.42,-0.07,0.38,0.5,"코스피 전기,전자",FICS  전기장비,영업이익 큰 폭 증가 ,"동사는 1941년 조선전선으로 시작, 1955년 출범한 국내 최초의 종합전선 회사다. 1968년 기업공개 실시하였음. 동사 포함 총 9개의 계열회사를 가지고 있음. 동사의 주요사업은 전선부문과 기타부문으로 구분되며,주요제품으로는 초고압케이블, 통신케이블, Copper Rod 등이 있음. 대한 VINA(베트남), M-TEC(남아공), 사우디-대한(사우디아라비아) 현지공장 활용과 현지업체와의 MOU 등을 통한 신규영업판로개척에 힘씀. ","2020년 12월 전년동기 대비 연결기준 매출액은 2.7% 증가, 영업이익은 70.5% 증가, 당기순이익 흑자전환. 판관비의 증가에도 불구하고 매출액 상승에 힘입어 영업이익은 전년 동기 대비 큰폭으로 상승하였음. 법인세 비용 감소로 순이익은 큰 폭 증가. 선진국의 노후화된 전력망 교체 수요의 증가와 개발도상국가에서의 전력 수요의 증가에 따른 전력 인프라 투자 확대가 지속되는 추세임."
001130,대한제분,187500,저가,고가,384017,340824,273747,26616,29942,33269,-0.72,,,15.8,19.36,7.99,,1.2,1.36,1.42,3.9,8.0,6.6,0.4,-2.2,-2.2,-28.4,-9.3,-18.1,-6.6,,,2.7,2.25,7.05,7.44,4.14,,1.99,1.77,5.74,5.86,3.11,,,9702,9339,8646,8108,8075,,,208,170,515,510,273,,,,6.3,8.2,23.2,-92,-1246,87,561,531,444,653,1777,357,477,33,126,-575,-254,189,311,203,77,1082,874,890,208,-16,393,22651.233333333334,-3.1,-0.79,18.3,26.69,9705,13690,8348,14174,-1612,-46,7650,-7863,-8396,-15230,-18889,-13774,9.41,-0.53,-1.17,-0.82,코스피 음식료품,FICS  식료품,매출 늘었지만 영업이익 감소,"당사는 1953년 설립되어 제분업 및 소맥분 판매업 등을 주요사업으로 영위하고 있으며, 당사를 제외하고 12개의 계열회사를 가지고 있음. 주요 제품영역으로 대표 브랜드인 '곰표' 밀가루와 튀김ㆍ 부침가루 등의 프리믹스 제품, 국수,파스타 등의 다양한 제품을 생산 판매함. 동사의 사업부문은 소맥분 식품부문,  사료부문, 하역 및 보관매출부문, 반려동물사업부문, 식음료부문으로 구성됨.","2020년 12월 전년동기 대비 연결기준 매출액은 3.9% 증가, 영업이익은 2.2% 감소, 당기순이익은 22.5% 증가. 코로나19에 따른 사회적거리두기 정책과 지속적인 국내 경기침체 및 소비둔화 영향 및 동종 업체간 치열한 경쟁 등의 영업환경 영향 받음. 매출 증가했지만 영업이익은 감소. 지속적인 생산 효율 제고, 연구개발을 통한 제품 경쟁력 확보, 영업 채널의 확대 등의 노력 진행 중."
003490,대한항공,29300,고가,고가,9229,9235,9247,-7333,-8249,-9166,,33500,,,,-14.27,,,,0.75,-38.6,-4.8,7.6,3.1,1.6,-38.2,-73.8,-28.6,-16.2,26.9,-7.83,8.24263215343833,-7.22,-22.09,-5.05,29.37,-27.24,-1.33,-0.88,-2.36,-0.64,3.3,-2.31,74662,69676,76062,123843,130116,120922,117319,-3579,2643,-2115,-6291,-1685,7915,-5649,409.9,549.1,441.7,0.2,0.3,1.2,18247,-7941,5670,20650,22316,23590,2403,30257,17919,13767,22879,27926,-27,-15492,-6579,-8581,-14472,-14075,13146,8163,15040,4983,-6877,7427,3028871.533333333,-0.68,5.02,11.2,7.52,316697,-3819046,-6776620,-4631449,23174,3611599,5998199,4056739,-336341,-12076,530702,492524,10.65,-0.35,0.04,0.14,코스피 운수창고,FICS  항공운수,"외형 축소, 수익성 증가","동사는 항공운송사업을 주요 사업으로 영위하고 있으며, 국내 13개 도시와 해외 43개국 111개 도시에 여객 및 화물 노선을 보유하고 있음. 항공운송사업은 각 노선별 수요 변동 및 항공사 동향을 고려한 탄력적 공급 조정을 실시. 화물 사업은 우편물, 신선화물, 생동물, 의약품 등 고수익 품목의 영업을 확대해 수익 제고할 계획. 연결대상 종속기업은 2020년 기말 현재 국내종속회사 17개사, 해외종속회사 3개사임.","2020년 12월 전년동기 대비 연결기준 매출액은 38.6% 감소, 영업이익은 38.1% 감소, 당기순손실은 66.4% 감소. 동사는 COVID-19 대유행으로 인한 수요 공급의 시장 변동성 확대에 대응하기 위하여, 공급 측면에서 보유한 화물기 기재 가동률을 높이고 고수익 노선 중심으로 부정기편을 확대 운항하여 화물기 운영 효율을 극대화함. 또한 유휴 여객 기재를 활용한 화물전용여객기 운영을 지속적으로 확대하여 추가 공급을 확보."
003830,대한화섬,140000,저가,고가,382140,340210,274840,27721,31186,34651,-1.26,,,2.84,2.05,1.9,,0.4,0.46,0.71,-23.9,6.1,-2.9,5.9,-22.7,-38.5,119.9,-61.4,,,,,2.84,4.36,9.15,4.7,3.77,,2.43,3.78,7.75,3.92,3.07,,,869,1142,1077,1108,1046,,,162,225,442,204,153,,2.0,3.8,9.4,7.0,2.7,635,294,35,26,107,60,-609,-187,24,132,92,37,115,60,62,140,-155,-90,400,15,18,385,-3,8,1003.5666666666667,0.36,1.08,2.94,4.87,57,851,917,1013,-70,-980,-938,-1109,-16,97,45,208,0.28,-0.0,0.01,0.02,코스피 화학,FICS  화학,매출 및 수익성 동반 하락,"동사는 1963년에 합성섬유의 제조 및 판매를 목적으로 설립되어, 1968년 대한화섬 주식회사로 사명을 변경함. 1985년 12월에 한국거래소에 주식을 상장함. 직물용으로 사용되는 폴리에스터 제조 및 판매를 주력사업으로 영위하고 있음. 공장은 울산에 있으며, 연간 생산능력은 65,700톤임. 동사를 포함하여 섬유/석유화학부문 7개사, 미디어부문 8개사, 금융부문 7개사, 인프라/레저부문 4개사 등 총 26개사의 계열회사가 있음.","2020년 12월 전년동기 대비 별도기준 매출액은 23.9% 감소, 영업이익은 38.5% 감소, 당기순이익은 28.1% 감소. 주력제품의 판매 부진에 따른 외형축소 여파로 원가율 하락에도 불구하고 영업 수익성 또한 크게 하락한 모습. 다소 부진한 모습이나 향후 안정적인 매출 확대 전략속에서 고부가가치 제품 개발 및 제품 다변화를 적극 추진하여 추가 경쟁력을 확보할 계획."
069460,대호에이엘,3620,고가,고가,809,714,567,47,52,58,,,,,,,,,,,3.3,-11.2,4.8,7.4,-3.2,,,27.1,,,,,2.43,-12.62,2.72,19.82,-9.57,,0.72,-4.14,0.86,5.56,-2.5,,,1214,1175,1324,1263,1176,,,7,-35,8,49,-22,170.4,125.6,117.5,0.9,,0.9,-108,22,75,51,20,50,159,-3,-24,-46,20,66,-98,-16,-18,186,-22,-30,99,58,76,41,-18,18,2629369.7666666666,3.43,30.92,40.04,51.46,-136758,834021,859076,399970,20,-61424,-328646,-578461,-27911,-724545,-496880,24152,1.5,-2.61,-2.1,0.04,코스피 철강및금속,FICS  금속 및 광물,당기순이익 흑자전환,"동사는 2002년 10월 1일에 인적분할로 신설되었으며, 2002년 11월 11일 한국증권선물거래소가 개설하는 유가증권시장에 주권을 상장함. 동사는 알미늄 코일(Coil), 판재(Sheet) 및 고품질 환절판(CircleSheet)을 전문 생산하고 있음. 동사의 철도차량산업부문은 현대로템의 1차협력업체로 임가공 수주로 나타나며 고속전철, 경전철 등이 제작, 남품되고 있으며, 수요가 점차적으로 증가함.","2020년 12월 전년동기 대비 별도기준 매출액은 3.3% 증가, 영업이익 흑자전환, 당기순이익 흑자전환. 격변하는 자동차 소재, 특히 차량경량화 및 2차전지 배터리용 소재를 집중 공략하여 이에 대한 성과들이 지속적으로 나타나고 있음. 산업재시장으로 본격적으로 (특히 전기자동차, 배터리케이스, 탭재,리드재) 진출되어 산업재시장의 판로가 확대되면서 매출도 증가하고 있음."
023450,동남합성,52700,고가,고가,17530,20612,27437,35459,39891,44323,,,,,4.06,76.64,,,0.8,5.59,-0.9,-9.5,1.3,31.9,36.3,37.3,23.3,791.1,-88.9,99.9,,,16.1,26.23,10.39,2.75,11.79,,11.28,19.21,6.42,1.77,8.85,,,1249,1261,1393,1374,1042,,,99,178,59,16,71,26.6,3.4,26.9,76.5,21.9,12.1,273,75,112,160,129,114,-113,55,2,-155,28,164,4,114,-108,106,-62,-60,34,80,1,-46,79,-5,2233.1666666666665,1.35,0.38,1.15,-5.39,7,-2042,-2153,-1289,-7,2,111,-967,0,0,0,0,0.02,-0.0,-0.0,-0.0,코스피 화학,FICS  화학,원가율 하락에 따른 수익성 개선,"동사는 1965년 10월 1일에 설립되었으며 1996년 12월 24일자로 유가증권시장에 상장됨. 동사는 계면활성제를 제조, 판매하는 회사로 세제, 섬유, 제지, 금속, 농약, 페인트, 피혁 등 전 산업에 걸쳐서 사용되고 있음. 계면활성제공업은 정밀화학공업 분야로 다품종 소량생산의 제조 형태를 띠고 있으며, 응용분야가 다양하여 전 산업분야에 미치는 영향이 큰 기술 집약적 산업임.","2020년 12월 전년동기 대비 별도기준 매출액은 0.9% 감소, 영업이익은 37.3% 증가, 당기순이익은 44.2% 감소. 매출 감소와 판관비 증가에도 불구하고 원가율 하락에 힘입어 영업이익이 증가함. 동사는 생산효율성을 높이고 생산체제를 확립하는 동시에 영업의 강화를 위한 기존 거래처와의 유대관계, 신규 거래처 확대 등 매출 증대를 꾀하고 있음. 2012년 2월 자사주 1만주를 취득하기로 결정함."
004140,동방,6250,고가,고가,3306,3642,4329,3408,3834,4260,,,,,,1.54,,,,0.73,-6.5,20.3,12.7,-17.0,-10.7,17.4,47.9,-3.3,-43.1,4.7,,,12.87,-8.33,14.67,-9.27,14.64,,2.32,-1.47,2.88,-1.65,2.39,,,5921,6330,5264,4670,5626,,,131,-81,153,-101,144,219.5,249.5,193.1,1.6,1.2,1.0,644,-8501,508,584,-8057,395,-60,444,-113,219,297,285,131,-461,-217,-590,393,-147,138,383,152,-245,231,-82,6778762.433333334,-2.65,-9.81,-12.1,-6.58,-77497,-34344,-48414,173172,-62,-9332,-26114,-210,77439,38856,29213,-243045,0.82,-0.21,-0.04,-0.59,코스피 운수창고,FICS  운송인프라,"외형 축소, 수익성 증가","동사는 1965년 설립되어 주요 항만 및 물류거점을 통한 네트워크 시스템을 구축하고, 항만 하역 및 육상/해상운송사업을 근간으로 함. 초중량물 운송/설치와 3자물류(3PL), 컨테이너터미널, 물류센터 운영 등의 물류사업을 영위. 동방그룹에 속해 있으며 동방그룹엔 동사를 포함한 국내 계열사 14개와 해외계열사 2개가 소속되어 있음. 광양선박 등을 연결대상 종속회사로 보유하고 있음.","2020년 12월 전년동기 대비 연결기준 매출액은 6.5% 감소, 영업이익은 17.4% 증가, 당기순이익 흑자전환. 동사는 코로나19(COVID-19) 사태로 인한 글로벌 경기침체에도 불구하고 장기 중량물 해송 프로젝트 수행 및 유통사업 부문의 성장, 비용 효율화 등으로 수익성을 극대화함. 인천, 목포 등 전국 주요항만에 인프라를 확충해 기존 보유 부두 및 배후부지, 물류센터 등 연계사업 확대 중임."
282690,동아타이어,13050,저가,고가,22971,20833,17420,2859,3216,3573,127.32,,,82.38,27.79,25.46,,8.1,4.05,2.36,-8.2,-3.3,469.1,,,-6.0,45.3,769.7,,,,,3.68,7.09,4.88,,,,3.41,6.55,4.51,,,,,1432,1560,1613,283,,,,133,247,162,2,,,,,285.8,134.3,102.3,17,328,212,157,186,158,140,-142,-54,150,220,225,-39,-64,-247,-52,-56,-4,294,244,146,50,98,147,43412.8,-1.88,2.35,10.59,12.5,9484,9477,-22211,24507,-15155,-59692,-66582,-167665,5498,50837,89914,153128,4.0,0.27,0.57,1.12,코스피 화학,FICS  자동차부품,영업이익 감소,"동사는 2017년 디티알오토모티브의 고무사업부문이 인적분할 되어 설립되었으며, 2017년 한국증권선물거래소에 주식이 상장됨. 원재료 가격의 변동에 따른 수익성 위험의 회피를 위하여, 가격 변동분은 튜브의 경우 해외 고객사와 장기공급계약이 아닌 단기 수주를 통해, 원자재가격의 변동분을 매출가격에 직,간접 반영하고 있음. 튜브시장은 품질과 기술력으로 세계튜브시장의 선두업체로 시장가격의 주도적 역할을 하고 있음.","2020년 12월 전년동기 대비 연결기준 매출액은 8.2% 감소, 영업이익은 6% 감소, 당기순이익은 46% 감소. 본사에 해외영업, CMB영업부, 국내영업 판매조직을 갖추고 있으며 지속적으로 중남미 시장확대, 중국, 러시아 및 극동 유럽시장의 확대를 모색중임. 시장환경 변화에 신속히 대응하고, 핵심사업에의 집중투자, 독립적인 경영 및 객관적인 성과평가를 가능하게 함으로써 책임 경영체제를 확립하려 함."
092780,동양피스톤,5760,,,,,,,,,,,,-10.33,15.62,13.51,,1.04,2.49,2.46,-11.8,9.8,12.9,-1.3,7.3,-90.8,6.1,-8.4,22.8,16.0,,,-7.29,9.72,12.88,12.68,16.56,,-2.03,3.0,3.81,3.22,3.46,,,3215,3648,3322,2942,2980,,,-73,97,115,92,92,127.5,110.2,125.8,0.3,3.2,3.1,110,4,-36,193,291,278,83,287,315,213,265,186,-284,-161,-234,107,-76,44,145,118,78,27,40,-2,69189.16666666667,0.17,-0.17,3.6,2.49,4170,-9349,-20422,-20857,-175,2458,8955,2604,-3995,6691,11264,20223,0.92,-0.0,0.12,0.15,코스피 운수장비,FICS  자동차부품,전방산업 침체로 수익성 부진,"1977년 6월 설립된 동사는 연결실체 기준으로 내연기관용 엔진피스톤을 전문적으로 생산, 판매하는 피스톤 전문기업임. 오리엔스를 인수하여 국내 1위 피스톤 업체로 발돋움하였으며 중국,멕시코 현지법인에서 피스톤을 생산하고 있는 글로벌 기업임. 향후에 발생할 친환경차 수요에 적극적으로 대응 및 사업다각화를 통한 기업가치 제고를 위하여 2018년 11월 우신공업 수소연료전지자동차용 인클로저 및 매니폴드 블록 사업 양수계약을 체결함.","2020년 12월 전년동기 대비 연결기준 매출액은 11.8% 감소, 영업이익은 90.8% 감소, 당기순이익 적자전환. 코로나 19의 영향으로 해외 완성차 업체의 공장 셧다운으로 인하여 외형 축소되고 수익성은 부진함. 양산 예정인 전기차용 방열모듈과 하이브리드, 전기자동차 등에 적용 예정인 에어서스펜션 용 Separate Assy' 를 통한 친환경차 라인업 확대를 통해 사업구조 다각화 및 신성장동력 확보를 위해 노력 하고 있음."
014820,동원시스템즈,43250,고가,고가,20697,21924,24306,17455,19637,21819,0.3,,,29.97,33.69,24.06,,1.68,1.7,1.83,3.5,1.6,6.5,-25.9,6.8,29.9,-4.6,-10.4,-30.7,28.8,,10.959752321981425,10.97,8.69,13.17,20.8,23.62,,5.11,4.11,5.52,6.8,6.24,,11044,10785,10424,10263,9633,13008,,531,515,382,534,684,578,55.1,56.6,56.3,9.7,6.4,7.0,121,-36,-74,1268,1056,1080,1147,1092,1154,1336,1227,750,-1426,-1227,-364,156,-311,-121,555,498,802,56,-304,262,47316.666666666664,0.12,-4.53,-1.26,-12.0,2259,16983,9402,71719,4324,8931,24056,-72306,-6815,-26378,-33822,3372,1.58,-0.11,-0.11,0.13,코스피 화학,FICS  용기 및 포장,수요 확대와 이익률 개선,"동사는 1980년 5월 10일에 설립되었으며 1994년 3월 29일 한국거래소 유가증권시장에 주식을 상장함. 동사는 종합패키징 및 첨단소재전문기업으로서 연포장재, 알루미늄박, 성형용기, 식품용 음료용 CAN, E.O.E, 페트병, 유리병 등 대부분의 포장재를 생산. 2018년 3월 26일에 동원건설산업(주)의 지분 전체를 매각함. 2020년 3월 31일 계열회사 (주)테크팩솔루션으로부터 PET BOTTLE 사업부를 양수하였음.","2020년 12월 전년동기 대비 연결기준 매출액은 3.5% 증가, 영업이익은 29.9% 증가, 당기순이익은 34.9% 증가. 통조림 캔, 마스크 포장재 수요 확대로 매출은 소폭 증가하였음. 주요 원재료 가격 하락과 판매비와관리비 감소 등으로 이익률이 개선됨.  생활용품에서 의약품 포장에 이르기까지 다양한 포장재 개발에 앞장서고 있으며, 2차전지용 부품소재 및 친환경 소재 등 차세대 포장재 개발에도 박차 가하는 중."
210540,디와이파워,19050,저가,저가,20860,23645,29533,26268,29552,32835,0.67,23500,,9.55,11.57,8.65,,1.85,1.98,1.41,-11.3,-11.0,18.9,41.6,-7.8,37.0,-27.5,6.6,139.8,39.0,12.83,,14.27,12.03,18.33,26.71,9.95,8.6,9.23,7.32,9.93,12.64,4.26,3309,3151,3048,3435,3857,3245,2291,259,,254,191,255,305,96,,,22.0,38.7,15.2,18.8,182,373,125,368,295,354,186,-77,229,236,500,235,-82,-160,-129,-117,-181,-211,331,295,138,36,157,-108,181350.06666666668,-0.52,-6.85,-4.75,4.67,-8179,51691,-8663,-46917,7019,-26947,-96409,-74306,10099,-15791,125506,154548,6.84,0.29,1.11,1.4,코스피 기계,FICS  자동차부품,미중 무역 분쟁 등으로 실적 악화,"2014년 (구)동양기전주식회사 유압기기사업부에서 인적분할을 통해 설립되었으며, 2015년 한국거래소 유가증권시장에 주식을 싱장함. 주요사업은 건설기계장비에 적용되는 유압실린더에 대한 제조 및 판매업으로 주요 거래처는 두산인프라코어, 현대중공업 등이 있음. 유압기기는 3월~6월 성수기, 7월~9월은 비수기로 볼 수 있으며 10월~12월은 대규모 국책사업이 완료되는 등의 요인으로 상반기보다 상대적으로 감소.","2020년 12월 전년동기 대비 연결기준 매출액은 11.3% 감소, 영업이익은 37% 증가, 당기순이익은 33.2% 증가. COVID-19의 전세계 유행과 미중 무역 분쟁, 관련하여 글로벌 저성장 확대등으로 연결매출은 전년대비 11% 감소하였음. 적극적인 영업활동으로 북미, 유럽, 일본, 중국, 인도의 주요 건기 업체 중대형 굴삭기 실린더시장 공략 및 신규수주를 위한 노력중."
330590,롯데리츠,5540,고가,고가,2822,2457,1903,130,147,163,,,,,,,,,,,,1812.6,1800.9,1022.4,,,,,,,,,1.83,1.8,1.64,,,,0.99,0.98,1.04,,,,,383,381,225,20,,,,156,155,106,15,,93.4,71.7,70.7,2.6,2.8,2.8,390,244,246,195,364,361,-195,120,116,173,356,361,-8016,-63,-53,8160,-346,-233,507,190,243,317,-53,75,515020.5333333333,-0.18,0.18,2.78,6.33,-28849,-161815,-646083,-1912780,74179,424186,852181,2450666,-60283,-242542,-136968,-409746,9.54,-0.08,-0.07,-0.16,코스피 서비스업,FICS  부동산,,관련 데이터가 없습니다.,관련 데이터가 없습니다.
000400,롯데손해보험,2075,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,182.2,208.2,,,-2.53,-6.69,16.44,14.24,6.15,,-0.15,-0.34,0.68,0.62,0.29,,,22396,24291,23636,22800,22432,,,-242,-512,913,746,291,,,,,,,,,,,,,,,,648,-1201,4226,48,-3444,-3437,164,3969,461,2579,1723,2396,856,-673,1251,1188735.9666666666,2.72,8.36,11.26,13.7,1888,-454708,-1010518,-1046530,120207,168410,204295,83039,-89742,264095,789807,1009151,1.05,0.06,0.23,0.33,코스피 보험,FICS  보험,자동차보험 및 장기저축성보험의 축소,"대한화재해상보험으로 설립된 손해보험사로, 2008년 4월 롯데그룹에 편입된 후 '롯데손해보험'으로 사명을 변경. 업계 최초로 하이브리드 자동차 보험료 할인을 실시하는 등 지속적으로 친환경보험상품을 개발하고, 녹색사업장 구축을 위해 노력하며 글로벌 주요 환경이슈에 대응함. 안정적 자본건전성의 기반을 구축하여 한국신용평가 등 신용평가사가 실시한 보험금 지급 능력평가에서 A(안정적)등급을 받음.","2020년 12월 전년동기 대비 별도기준 매출액은 12.1% 증가, 영업손실은 56.3% 감소, 당기순손실은 52.7% 감소. 장기보장성 보험의 16.9% 성장에도 불구하고 자동차보험 및 장기저축성보험 축소에 따른 매출액 감소하고, 코로나19로 인한 투자자산손상 반영됨. 지속적으로 손실을 내고 있는 자동차보험을 축소하고 장기 저축성보험 판매를 중단하는 등 내재가치가 높은 장기 보장성보험을 중심으로 포트폴리오를 개선해 나가고 있음."
138040,메리츠금융지주,19600,저가,저가,32236,37874,50344,46086,51846,57607,10.63,,,24.19,18.61,20.62,,9.17,4.66,4.07,-0.4,17.2,26.5,10.9,18.9,42.6,19.9,-20.1,45.8,11.6,,,16.06,15.26,13.87,19.4,15.25,,1.41,1.38,1.36,1.9,1.5,,,18245,18316,15632,12356,11137,,,4897,3984,3142,3701,2527,,,,,,,,,,,,,,,,-43421,-46565,-32959,-9969,-16048,-20586,52291,63190,53015,13078,14222,13645,-1144,577,-539,185586.93333333332,-4.16,2.08,14.29,24.84,8236,-34522,-269073,-959586,57936,194652,408862,1257892,-62951,-115522,-100393,-222350,7.76,-0.08,-0.09,-0.15,코스피 금융업,FICS  보험,주요계열회사 영업실적 및 이익 증가,"2011년 메리츠화재해상보험에서 인적 분할하여 설립한 국내 최초의 보험지주회사로, 금융업을 영위하거나 이와 밀접한 관련이 있는 자회사 등의 지배 내지 경영관리를 주사업으로 영위. 주요 종속회사는 메리츠화재해상보험, 메리츠증권, 메리츠자산운용, 메리츠대체투자운용, 메리츠캐피탈 등이 있음. 지주체제를 통해 그룹의 리스크 및 대응 프로세스를 견고히 하였고, 강도 높은 비용 절감을 추진하는 등 금융위기에 빠르게 대처함.","2020년 12월 전년동기 대비 연결기준 매출액은 27.6% 증가, 영업이익은 42.6% 증가, 당기순이익은 22.9% 증가. 주요 사업부문인 금융투자업과 손해보험업의 안정적인 실적 시현으로 글로벌 금융시장의 불확실성에서도 견고한 수익 창출. 한국판 뉴딜 정책에 맞춰 2021년부터 5년간 총 4조원 규모의 금융지원을 할 예정으로, 포스트 코로나 시대에 디지털, 친환경 산업을 선도할 혁신기업 발굴을 위해 역량을 집중할 예정."
009580,무림P&P,5770,고가,고가,6921,5620,3815,-464,-522,-579,-21.51,7600,,-90.22,108.01,22.34,,3.45,4.14,4.13,-16.4,-3.1,7.1,1.6,-4.8,-87.2,-51.7,128.6,229.2,-62.9,4.8,-1.2462108454024925,-1.43,1.64,11.83,6.65,-0.15,2.16,-0.54,0.77,5.68,3.32,-0.07,5910,5177,5279,6313,6512,6079,5986,290,-74,-86,101,698,365,-8,76.4,71.4,52.2,0.7,4.0,9.2,245,-976,980,556,716,1258,311,1692,278,321,522,1022,-557,-570,-687,950,-24,-292,1430,745,815,685,-70,50,878077.6666666666,-1.03,7.25,6.46,24.76,93424,-318510,-298974,-235689,-4169,306664,363422,672992,-90285,5678,-53271,-447953,2.86,-0.54,-0.0,-0.71,"코스피 종이,목재",FICS  종이 및 목재,"펄프, 제지 가격 하락세 지속","동사는 1974년 설립돼 1989년 유가증권시장에 주식을 상장함. 동사는 국내 유일의 표백화학펄프 제조업체임. 2011년 3월 펄프-제지 일관화공장을 완공해 아트지, 백상지 등 인쇄용지를 생산하여 국내외에 판매하는 사업도 영위함. 화학제품 제조사 대승케미칼, 조림, 산림개발업체 PT Plasma Nutfah Marind Papua 등 4개 기업을 연결대상 종속회사로 보유함.","2020년 12월 전년동기 대비 연결기준 매출액은 16.4% 감소, 영업이익은 87.2% 감소, 당기순이익 적자전환. 주요 제품인 펄프와 제지 가격이 하락을 지속함. 이로 인해 동사 실적은 전년도 대비 부진함. 전 세계 주요국들의 봉쇄조치 등에 따른 제지수요 감소 또한 실적 부진 원인으로 작용함. 2021년 들어 글로벌 펄프 수요 회복 기대감에 따라 펄프 가격이 반등했다는 점은 긍정적인 신호임."
