336060,유안타제5호스팩,2150,고가,고가,1511,1284,951,9,10,12,,,,,,,,,,,,,,,,,,,,,,,0.77,,,,,,0.68,,,,,,,0,0,,,,,,1,0,,,,,,,,,,,,,,,,,,,0,1,0,,-16,-112,,,128,0,0,16,0,-15,16,114856.33333333333,-0.92,1.42,-1.15,0.94,188,-80370,-82656,520361,-77,81958,104750,-498308,0,118,118,118,0.0,0.0,0.0,0.0,코스닥 금융,FICS  창업투자 및 종금,,관련 데이터가 없습니다.,관련 데이터가 없습니다.
367460,유안타제7호스팩,2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,-18,-87,,,113,,8,26,,-18,26,,92551.23333333334,0.24,0.95,-1.62,-0.47,-1211,-35417,53625,738835,0,23064,-48942,-779650,0,6111,5910,259,0.11,0.08,0.11,0.0,코스닥 금융,FICS  창업투자 및 종금,,관련 데이터가 없습니다.,관련 데이터가 없습니다.
331380,유진스팩5호,2170,고가,고가,1438,1211,883,2,2,3,,,,,,,,,,,,,,,,,,,,,,,0.38,,,,,,0.34,,,,,,,0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,-83,,,84,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,코스닥 금융,FICS  창업투자 및 종금,,관련 데이터가 없습니다.,관련 데이터가 없습니다.
178780,유테크,1730,,,,,,,,,,,,,,,,,,,-55.1,9.6,-36.6,64.4,12.8,,,,,,,,-37.46,-14.84,-165.28,-92.53,-37.18,,-24.05,-11.76,-41.56,-25.28,-17.7,,,365,333,526,320,284,,,-96,-27,-239,-186,-117,,,,,1.8,,-19,3,-17,-3,37,-47,16,34,-30,-16,-57,-118,34,5,78,-37,59,44,16,35,28,-19,7,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.0,0.0,0.0,코스닥 유통,FICS  디스플레이 및 관련부품,매출 증가에 영업이익 흑자전환 ,"동사는 2006년 8월 금형개발업체로서 금형 제조 및 판매업을 주요 사업목적으로 설립되어, 현재 모바일 전자부품제조 및 판매업과 유류도소매 및 폐유정제사업을 영위하고 있음. 동사의 주요 제품인 LGP와 M/F는 특수 목적용 제품으로 고객의 요구에 맞춰야 하는 Customizing(맞춤형) 제품임. 매출구성은 제조&유통부문 84.5%, 에코에너지부문 15.5%로 이루어져 있음.","2020년 12월 전년동기 대비 연결기준 매출액은 9.6% 증가, 영업이익 흑자전환, 당기순손실은 251.5% 증가. 동사 매출은 전년 동기 대비 소폭 증가했지만 매출원가 절감 노력과 함께 판관비 및 인건비 등에서 비용 절감에 성공하면서 영업이익은 전년 동기 대비 흑자전환에 성공함.  영업이익은 흑자전환 했지만 세전계속사업손실과 함께 이자비용 부담 등으로 인해 당기순손실 확대됨. "
179900,유티아이,15650,고가,고가,2817,2402,1791,25,28,31,-0.11,,,285.84,31.65,24.19,,0.55,0.54,1.76,-30.6,-5.5,31.5,-5.8,30.9,,-87.9,-21.3,-45.5,20.1,,,0.92,8.1,11.24,29.3,107.67,,0.63,6.13,8.72,18.14,29.36,,,596,631,480,509,389,,,6,49,64,108,128,10.4,7.9,,,1.6,10.8,-13,-54,-19,18,79,109,31,133,128,-8,41,126,2,-82,-84,-5,65,-6,133,147,119,-13,28,36,53568.433333333334,-0.63,-3.69,-2.8,-15.18,3134,10171,4950,45045,2157,12631,27097,12079,-5291,-19629,-23249,-839,7.04,-0.12,-0.15,0.0,코스닥 IT H/W,FICS  휴대폰 및 관련부품,9% 성장 가능성 보여,"2017년 9월 27일자로 한국거래소 코스닥(KOSDAQ)시장에 주식을 상장 됨. 동사의 주력사업인 강화유리 가공은 외부로부터의 충격과 이물 등으로부터 제품을 보호하기 위한 기구로 성장해 사업의 주축돌이 됨. 2016년 5월에는 베트남 생산법인, 2019년 8월 미국법인 UTI Global Inc.를 설립해 실리콘밸리를 중심으로의 미국 현지시장조사와 잠재적 고객들을 모색하고 있음.","2020년 12월 전년동기 대비 연결기준 매출액은 5.5% 감소, 영업이익은 88.4% 감소. 2020년의 스마트폰 출하량은 전년대비 약 9% 감소한 12억대 가량이며, 2021년 다시 약 9%가 성장할 것으로 전망되고 있음. 스마트폰은 아이폰 출시 후, 5년 만에 IT를 대표하는 제품으로 자리매김 함. 어디서나 인터넷을 통해 빠르게 정보를 접할 수 있게 되어 기존 IT 제품들을 대체하며 짧은 시간에 IT 시장을 점령하였음."
349720,이베스트스팩5호,2120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,-70,,,87,,16,16,,0,16,,459215.4,-0.7,0.47,-3.85,-6.61,0,-21216,-185581,634840,0,14792,131635,-733123,0,10242,11063,11063,1.41,0.06,0.28,0.31,코스닥 금융,FICS  창업투자 및 종금,,관련 데이터가 없습니다.,관련 데이터가 없습니다.
323210,이베스트이안스팩1호,2120,고가,고가,1500,1269,933,5,6,6,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,0.51,,,,,,,0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,0,-69,,,70,1,1,1,0,0,1,577152.2,0.0,-0.7,-6.4,-2.75,-20765,-72119,-40644,589059,20281,59141,50240,-431119,484,8128,8128,8002,0.25,0.21,0.24,0.25,코스닥 금융,FICS  창업투자 및 종금,,관련 데이터가 없습니다.,관련 데이터가 없습니다.
047560,이스트소프트,11100,고가,고가,4592,5356,7032,7775,8746,9718,,,,,,,,,,,26.3,21.4,6.5,10.5,15.9,,,,,,,,15.7,-36.66,6.96,-12.67,-9.36,,5.02,-14.14,2.34,-3.69,-3.04,,,836,689,647,585,505,,,61,-113,16,-34,-28,,,,5.6,2.8,,48,56,-219,37,85,2,-11,29,222,54,90,33,10,-11,-23,19,-23,121,440,355,302,85,53,133,230514.96666666667,2.3,1.83,1.37,15.38,-15912,-49702,-1010,954002,7242,6623,7786,168847,8470,33118,-19167,-199369,1.11,0.24,0.05,-1.78,코스닥 IT S/W & SVC,FICS  일반 소프트웨어,영업이익 흑자 전환,"동사와 주요 종속회사는 소프트웨어 사업, 보안사업, 포털사업, 게임사업/커머스/금융 등, 기타 인공지능(AI) 기반 신규사업 등을 영위하고 있음. '알툴즈'를 필두로 다양한 분야의 소프트웨어를 개발/판매하고 있으며 3,000만 명 이상의 개인 사용자와 정부 기관, 교육기관, 기업을 고객으로 확보중. '인공지능 기술 컨설팅', 클라우드 협업 플랫폼 '팀업’, 인공지능 시각 기술을 활용한 카메라앱 '피크닉' 등을 제공중.","2020년 12월 전년동기 대비 연결기준 매출액은 21.4% 증가, 영업이익 흑자전환, 당기순이익 흑자전환. 최근 코로나19 영향으로 재택근무가 확산되면서 동사의 클라우드 협업 플랫폼 '팀업’의 신규가입자 수는 큰 폭 증가. 영업이익은 흑자로 전환하였음. 인공지능 시각 기술을 통해 하늘을 인식하고 사진에 찍힌 하늘을 원하는 구름 모양과 색감으로 자유롭게 변경할 수 있는 카메라앱 피크닉은 누적다운로드 수가 증가함."
900110,이스트아시아홀딩스,213,,,,,,,,,,,,,,,,,,,106.2,-59.0,-1.6,-5.8,-8.9,,-93.1,9.7,-15.0,-30.9,,,-0.46,1.61,1.81,1.46,-4.98,,-0.43,1.48,1.65,1.31,-4.29,,,375,915,930,987,1084,,,-9,31,35,28,-96,,,,247.9,0.2,3.7,67,227,83,6,-51,43,-60,-278,-40,74,298,96,3,7,147,,-8,,1275,1160,857,78,297,242,2749215.6333333333,0.0,0.47,-2.29,-6.99,-67331,-439071,-510432,-748499,0,0,0,0,67330,401000,470866,741428,0.0,0.0,0.0,0.0,,FICS  섬유 및 의복,상장유지 결정,"2009년 7월 중국에 소재하는 종속기업을 지배하는 것을 주된 사업목적으로 홍콩에 설립되었음. ‘치우즈(求質)(스포츠)’ `ZAPPY(캐쥬얼)` 브랜드를 통해 신발, 의류, 악세서리를 디자인에서부터, 개발, 대량 판매에 이르기까지 모든 부분에 걸쳐 생산, 판매하고 있음. 중국정부의 말소처리 사유로 천주시 신치우즈전자 상거래 유한공사, 천주시 신치우즈 브랜드기획 유한공사가 각각 자회사에서 탈퇴함.","2020년 9월 전년동기 대비 연결기준 매출액은 62.9% 감소, 영업이익 적자전환, 당기순이익 적자전환. 2016년도부터 중국 의료 시장 진출을 추진하고 있으며,  2017년 자공인제병원유한공사의 지분 19.9%를 취득, 2018년Luxe Heritage Management Limited의 지분 19.9%를 취득. 상장유지 결정으로 인한 주권매매거래정지해제(2020월 8월 27일)."
123570,이엠넷,6970,고가,고가,3549,4118,5351,4941,5559,6177,1.56,,,15.49,9.3,10.49,,1.2,0.85,0.93,32.7,6.3,16.1,9.7,5.5,122.5,-6.2,37.9,33.8,28.3,13.93,15.288611544461778,11.68,13.02,8.88,9.32,6.1,7.3,7.48,8.83,5.77,5.73,3.56,442,429,390,367,316,288,273,90,98,71,72,42,38,22,,,,,718.2,829.0,-5,48,23,28,80,79,32,32,56,18,95,45,-1,-33,-11,-3,-33,-13,200,190,163,10,26,24,592244.5666666667,-1.13,2.5,-5.17,23.36,10886,-32500,-98444,94792,0,0,0,-48269,-11228,29658,91250,-11710,25.75,0.08,0.45,-0.05,코스닥 기타서비스,FICS  미디어,비용증가 및 영업이익 감소,"동사는 2000년 4월에 설립되어 국내 주요 인터넷 포털사이트를 통한 광고기획 및 광고대행사업을 주 사업으로 하고 있음. 동사의 주요 서비스는 온라인 광고의 집행과 성과 관리, 광고 및 캠페인 관련 디자인의 제작, 광고 분석 솔루션 제공 등임. 온라인 광고대행업을 영위하는 eMnet Japan, Beijing eMnet, 네프미디어를 종속기업으로 보유하고 있음.","2020년 12월 전년동기 대비 연결기준 매출액은 6.3% 증가, 영업이익은 6.2% 감소, 당기순이익은 1.8% 감소. 동사는 비디오 광고의 운영 능력 및 콘텐츠 제작까지 사업의 범위를 확장하여 실적 개선 기대됨. 네이버, 다음 등의 대형 광고주와 안정적 거래 지속, 중대형 광고주를 중심으로 영업력 확대, 일본 온라인광고 시장의 성장으로 매출 성장 가능할 전망임."
353810,이지바이오,7020,,,,,,,,,,9000,,24.56,,,,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,881,,,,,,,104,,,,,41.5,43.3,,19.4,24.0,,36,-360,,43,135,,7,496,,14,165,,-7,-5,,52,-4,,263,204,,59,155,,1127120.3666666667,1.3,2.33,2.78,-15.93,-104893,-147566,-229999,47685,1522,-5593,-66604,-405149,83483,71408,96271,101804,2.42,0.26,0.34,0.19,코스닥 제조,FICS  식료품,견조한 매출과 순이익 ,"동사는 2019년 11월 4일자 이사회에서 '지주회사 부문'과 '사료 및 기능성첨가제 사업부문'을 인적분할하는 결의를 통해 이지홀딩스(분할 전 이지바이오)에서 인적분할 된 분할 신설법인임. 2020년 5월 1일을 분할기일로 하여 6월 5일 코스닥 시장에 재상장함. 자돈 전문 사료 및 사료 첨가제 솔루션을 제공하며, 축산업의 지속가능성을 높일 수 있는 신제품 개발에 매진하고 있음.","동사는 전년 실적이 따로 집계되지 않아 전년 동기 대비 매출과 영업이익, 당기순이익을 비교하기 어려움.  자돈사료의 주문생산 판매방식으로 거래조건에 따라 가격차등 판매하여 전산관리강화를 통한 기존거래선의 수익창출에 기여하고 있음. 매출 대비 매출원가와 판관비, 인건비 등 절감 노력에 힘입어 견조한 영업이익률을 유지하고 있으며 법인세와 이자 비용 부담 등을 감안해도 순이익 역시 높은 수준을 유지하고 있음. "
079950,인베니아,2770,,,,,,,,,,,,,,23.27,,,,2.03,11.9,-3.5,-15.4,-5.1,20.2,,16.9,-43.4,-15.2,58.3,,,-11.09,2.57,12.86,2.6,21.83,,-2.9,0.68,3.9,0.89,8.31,,,1410,1462,1728,1822,1515,,,-48,12,57,11,83,67.2,82.6,207.0,,1.9,1.6,7,417,-500,-2,93,73,-8,-325,573,51,611,-465,-1,53,-78,20,-442,423,334,260,45,74,215,-120,176495.6,1.09,-0.18,4.14,0.54,-3762,-30111,-118345,-203219,0,0,0,-1743,3762,30111,118345,222270,3.62,0.09,0.44,0.96,코스닥 제조,FICS  디스플레이 및 관련부품,고객사 투자 감소 지속,"동사는 평판 Display 제조공정용 장비 개발 및 생산을 목적으로 2001년 1월 26일 설립되었음. 동사는 LCD, OLED 등 장비를 개발, 제작, 판매 하는 사업을 하고 있으며 종속회사인 아이디파이(북경)과무유한공사는 기계설비 및 설비부품, 수수료 대행하는 사업을 영위. 추후 우수한색 재현성과 넓은 시야각의 장점을 보유한 OLED 패널생산을 위한 신규투자를 진행할 예정.","2020년 12월 전년동기 대비 연결기준 매출액은 3.5% 감소, 영업이익은 16.9% 증가, 당기순이익 적자전환. 동사의 매출액은 전년대비 3.5% 감소하였으며 주요 감소 요인은 고객사의 투자 감소임. 당기순이익은 작년대비 5,935백만원 감소함. 환율변동에 의한 외화평가손실이  반영된 것으로 영업외비용 증가가 주요 원인임. 코로나19 로 인하여 고객사들의 전방투자 축소 또는 연기 등 불안 요소로 인한 글로벌 경기 침체가 지속."
064290,인텍플러스,22750,고가,적정저가,5609,9406,22450,20653,23235,25816,12.93,34000,,13.25,,,,0.64,,,34.2,38.8,151.6,-33.7,45.3,88.0,49.2,,,,40.97,,35.22,28.49,-36.8,-1.29,-21.79,24.88,19.47,14.97,-20.93,-0.94,-13.52,932,,563,405,161,243,167,155,,92,54,-64,-2,-36,21.4,2.9,,43.3,27.9,15.6,-53,-16,15,27,108,64,80,124,49,-56,-11,17,17,5,-13,15,14,15,43,67,59,-24,8,18,92450.8,-0.66,-1.73,-1.52,-7.33,7706,52261,77744,233101,3425,-28304,-43680,-271867,-11176,-21852,-28905,54546,6.39,-0.14,0.19,0.8,코스닥 IT H/W,FICS  반도체 및 관련장비,반도체 경쟁 심화에 매출 영향도 증가," 벤처기업 육성에 관한 특별법에 의해 인증받은 벤처기업.  동사는 머신비전기술을 통해 표면 형상에 대한 영상 데이터를 획득, 분석 및 처리하는 3D/2D 자동외관검사장비 및 모듈을 개발하여 판매하고 있음. 동사는 SSD 외관검사장비 분야의 1사업부, 플립칩 반도체의 서브스트레이트, WLP/PLP 검사장비 분야의 2사업부, OLED 및 LCD 검사 분야의 3사업부, 2차전지 및 자동차 분야의 4사업부로 나뉘어 있음","2020년 12월 전년동기 대비 연결기준 매출액은 38.8% 증가, 영업이익은 49.1% 증가, 당기순이익은 69.8% 증가. 일반 반도체에 대한 외관검사 부분은 말레이시아, 대만, 싱가폴 등의 군소 업체들과 경쟁관계에 있음. 동사의 원재료는 대부분 국내에서 직접 조달하고 있어 환율의 영향을 거의 받지 않음. 주요 거래처들이 다년간 계약을 맺고 납품을 하고 있어 원재료 수급에는 문제 없음."
254120,자비스,2325,고가,저가,58,46,45,2671,3005,3339,,,,,,,,,,,-5.7,-28.1,34.7,-18.8,,,,,,,-10.17,-74.19354838709677,-52.35,-87.25,-30.88,,4.96,-3.14,-22.27,-31.63,-3.66,,2.29,196,136,123,171,127,156,143,-10,-69,-66,-72,-6,-17,4,78.9,63.3,,,,,-15,-1,-32,-7,-21,4,8,-20,36,-6,-13,2,-1,-97,71,-12,72,10,42,61,100,-19,-40,82,798347.1333333333,-1.27,-1.9,-1.06,9.93,165158,351919,343781,1639790,-141698,-393368,-393368,-1678175,-24790,34870,37757,23818,8.28,-0.1,0.05,-0.34,코스닥 제조,FICS  기계,유통망 확대를 통한 이익 증대,"동사는 2002년 4월 6일에 설립되었으며, 2015년 11월 17일 한국거래소 코넥스시장에 주식을 상장하였으며, 2019년 11월 15일 코스닥시장으로 이전 상장함. 동사는 코스닥 상장을 위해 2019년 05월 07일에 아이비케이에스제5호기업인수목적(주)와 합병계약을 체결하였으며, 2019년 11월 01일(합병등기일)에 합병을 완료함. 동사는 산업용부품검사장비와 식품이물검사장비 제조업을 주요 사업으로 영위하고 있음.","2020년 12월 전년동기 대비 연결기준 매출액은 28% 감소, 영업손실은 225.3% 증가, 당기순손실은 8.5% 감소. 동사가 개발한 X-ray 검사장비에 대한 포르쉐의 승인을 받아 L사에 BMS의 SMT Board 내부 hole에 대한 solder 충진율 및 Voids 자동판정검사 X-ray 검사장비를 판매함. 유럽, 아시아, 오세아니아, 미국 위주로 되어 있는 유통망을 중동, 중남미 등까지 확대할 예정임."
234920,자이글,5210,고가,고가,3087,2678,2060,86,96,107,,,,,,,,,,,14.1,-39.3,-46.8,-32.3,-19.2,,,,,-54.9,,,1.67,-44.68,-7.45,6.2,16.75,,1.38,-38.14,-6.8,5.88,15.04,,,180,297,558,825,1020,,,9,-299,-62,52,108,,,,,1.8,,12,23,23,-3,36,-141,-15,13,-164,2,13,-99,18,20,116,0,-2,-19,76,53,27,23,26,-1,232843.76666666666,3.78,1.36,10.62,14.25,216522,228427,196182,22126,-28489,-5008,-5008,8451,-197256,-233840,-203790,-46330,1.29,-1.55,-1.65,-0.35,코스닥 제조,FICS  내구소비재,당기순이익 및 영업이익 흑자전환,"2008년 설립된 웰빙가전제품 선도기업 세계 최초의 적외선 조리기기 특허로 자체브랜드 ZAIGLE을 론칭, 2016년 코스닥 시장에 상장함. 2018년 물류센터와 R&D센터를 신축하여 기술 및 유통 플랫폼을 완비하였으며 자체쇼핑몰 확장, 온라인 전 채널 입점을 통해 내수를 강화하고 일본을 중심으로 활발한 수출을 진행중. 동사는 ‘자이글 슈퍼’, ‘자이글 세븐’ 및  ‘매직프라이어’까지 출시하며 주방 가전 시장에서 입지를 강화함","2020년 12월 전년동기 대비 별도기준 매출액은 39.3% 감소, 영업이익 흑자전환, 당기순이익 흑자전환. 대규모 자가 물류센터 및 R&D센터 확장 이전으로 종합 유통물류 플랫폼이 조성되었고, 국내유통은 물론 해외수출기반을 확보하여 수출확대가 기대됨. 동사는 온라인 채널은 종합몰, 오픈마켓, 소셜커머스, V커머스, 인플루언서 플랫폼 등 40여 채널 제휴를 통해 향후 온라인 매출 확대의 기반을 마련하여 매출 성장이 기대됨."
040420,정상제이엘에스,7600,고가,고가,4405,4620,5032,3588,4037,4485,4.52,9000,,84.96,74.3,159.92,,6.83,5.68,6.16,22.1,-8.7,7.4,3.2,1.1,1602.1,-34.5,23.0,5.3,19.1,16.27,,10.48,12.2,5.65,13.05,11.95,10.71,6.38,7.79,4.21,10.06,9.47,965,935,854,936,871,844,834,109,,67,77,36,82,73,15.8,21.8,36.1,22.6,10.8,28.4,100,344,-156,50,149,180,-50,-196,336,52,152,129,1,20,-214,-13,-137,81,108,69,35,39,34,-4,100292.0,-0.52,0.66,-1.3,13.94,18476,-46211,24347,-359648,0,21867,-29817,64541,-17109,23468,2729,291707,3.91,0.2,0.19,1.86,코스닥 기타서비스,FICS  교육,코로나19 타격 따른 매출 부진,"동사는 오프라인 직영어학원을 기반으로 초중등생을 대상으로 활용위주의 영어교육 서비스를 제공하고 있음. 주요 브랜드는 어린이 전문 영어교육 프로그램인 CHESS, 전문 영어교육 프로그램 ACE, 조기유학/연수 프로그램 Vancouver 등이 있음. 동사의 JLS China는 중국 역시 코로나19로 인하여 상반기 학원수업이 거의 불가하였으나, 6월 중순이후 부분적으로 학원 수업 재개가 이뤄지고 있음.","2020년 12월 전년동기 대비 연결기준 매출액은 8.7% 감소, 영업이익은 34.5% 감소, 당기순이익은 12.5% 감소. 외형축소와 함께 인건비 등 비용 증가로 수익성 악화됨. 카카오키즈 플랫폼을 활용한 카카오키즈잉글리쉬를 출시. 영유아를 주 대상으로 교육서비스를 제공하여 그 사업의 영역을 확대 중. 중국과 베트남 등 교육열 높은 국가의 교육사업자를 대상으로도 사업 확장 중."
079370,제우스,24050,고가,고가,22505,22315,21975,10828,12181,13535,0.46,,,11.24,14.72,10.03,,0.69,1.47,2.63,51.8,11.3,-28.7,26.3,23.5,,0.1,-54.7,21.5,37.4,,,7.81,6.43,15.7,10.71,12.17,,4.4,3.62,8.39,6.0,7.19,,,3600,3235,4536,3591,2908,,,180,139,307,188,195,24.8,19.8,11.8,1.5,10.5,10.1,-48,-103,-131,23,268,192,71,371,323,65,355,66,-199,-514,86,451,320,-42,884,565,413,319,152,111,110383.66666666667,-0.21,-3.61,-3.61,-13.95,14574,69323,86788,238097,-13265,-54937,-75475,-160335,-192,7967,13743,-24833,4.38,0.14,0.1,-0.24,코스닥 제조,FICS  반도체 및 관련장비,전방산업 회복으로 실적 호전,"1970년에 설립된 동사는 반도체 제조 장비, TFT-LCD 인라인 트랜스퍼 시스템 및 태양전지 제조장비, 밸브시스템 등을 생산 판매하고 있음. 반도체 제조장비 사업부문에서는 반도체 제조공정 및 일반 산업체 박막 공정에 주로 사용되는 Cryo Pump를 취급하며 국내 모든 Cryo Pump는 동사에서 유지 보수하고 세계시장 1위임. 2020년 9월말 현재 연결대상 종속회사는 쓰리젯, 솔브리지, 제우스이엔피 등 국내외 11개사임.","반도체 및 디스플레이 제조업체의 투자가 점진적으로 증가함에 따라 2020년 연결기준 매출액은 소폭 증가하였으나, 사업다각화를 위한 R&D 비용의 대폭적인 증가로 영업이익은 전년과 유사함. 반도체, LCD 제조 장비 생산 시설이 화성에 위치한 통합사업장으로 이전함에 따라 안산공장을 184억원에 매각함(추정이익 총액은 약 97억원). 동사가 지분 95.12%를 보유한 일본 자회사 제이이티가 일본 도쿄거래소 프로 마켓에 상장을 결정함. "
033320,제이씨현시스템,8040,고가,고가,5597,5998,6788,5032,5661,6290,40.67,,,12.67,,14.0,,0.8,,1.44,10.7,14.6,-23.8,-3.4,49.9,116.0,358.7,-81.4,-15.6,109.7,,,11.52,0.83,11.55,17.73,6.84,,8.03,0.73,8.01,12.33,4.6,,,2398,2092,2747,2845,1898,,,104,7,94,127,43,,,,226.0,99.3,17.3,92,99,85,50,103,30,-42,4,-54,76,155,117,-26,62,-40,-7,-39,-54,402,359,182,44,177,22,191464.6,0.75,0.75,2.29,-1.23,-8819,-6985,199652,285713,0,188,-143222,-192521,7819,12491,-53938,-97061,2.04,0.08,0.04,-0.52,코스닥 유통,FICS  컴퓨터 및 주변기기,매출 증가에 수익성 개선,"동사는 1991년 5월 11일 설립되었으며 1997년 11월 10일에 코스닥시장에 상장되었음. 동사는 컴퓨터 및 컴퓨터 관련 제품, 카 인포테인먼트 제품, 보안 및 네트워크장비 판매업 및 인터넷 서비스 부문을 영위함. 코로나 19의 확산으로 인한 PC시장 판도의 변화를 바탕으로 PC의 수요 증가 및 기존의 신성장 동력으로서의 드론 산업이 확장됨에 따라 시장 확장이 기대됨.","2020년 12월 전년동기 대비 연결기준 매출액은 14.6% 증가, 영업이익은 358.8% 증가, 당기순이익은 1378.9% 증가. 동사 매출은 전년 동기 대비 증가했으며 매출 증가에 따라 매출원가는 늘었지만 판관비와 인건비 등 비용 절감 노력에 힘입어 영업이익은 전년 동기 대비 큰 폭으로 증가함. 전반적인 영업이익 증가에 힘입어 법인세 부담이 늘었음에도 당기순이익 큰 폭으로 증가함."
322510,제이엘케이,7280,,,,,,,,,,,,,,,,,,,41.6,1856.1,-36.8,331.6,,,,,,,,,-22.81,-50.21,,,-82.97,,-17.92,-44.24,-85.55,,-18.52,,,45,2,4,1,6,,,-76,-106,-63,-84,-25,,,,,,,-30,-193,-105,-24,-67,-100,6,126,5,-19,-41,-64,-17,-108,-164,1,117,355,93,128,160,-35,-32,127,77209.73333333334,-0.82,0.69,-4.96,-9.0,4099,-4836,15304,52571,0,-2700,-11624,-24391,-4109,7949,-2917,-25550,1.19,0.03,0.01,-0.18,코스닥 IT S/W & SVC,FICS  의료 장비 및 서비스,뛰어난 기술력으로 매출증대,"동사는 2014년 2월 설립된 인공지능 전문 기업으로, AI 의료 플랫폼, 원격 헬스케어 플랫폼, 토털 데이터 매니지먼트 플랫폼 사업을 영위. AI 원천 알고리즘 기술 기반으로 AI 의료분야 최초 코스닥 상장, AI 의료기기 국내 최초 식약처 3등급 허가 획득, 37개 인공지능 의료 분석 솔루션 및 AI 자동화 기술 보유. 글로벌 시장에서 기술력과 가능성을 인정받고 있으며, AI신약개발 및 유전체 분석 등 신규 사업영역 확장.","2020년 12월 전년동기 대비 연결기준 매출액은 1852.2% 증가, 영업손실은 30.2% 감소, 당기순손실은 28.3% 감소. 인공지능 원천 알고리즘 기술과 빅데이터 수집 및 정제, 가공, 검증 기술을 바탕으로 인공지능 토털 데이터 매니지먼트 플랫폼 사업영역을 확장함. 인공지능이 적용된 엔진을 활용하여 목적물을 자동으로 검출하고 표시하는 자동 어노테이션 기능을 활용할 수 있어 빅데이터 처리 및 연산이 가능함."
094970,제이엠티,3930,고가,고가,3588,3678,3846,2381,2679,2977,22.48,,,15.74,87.34,15.58,,1.72,1.31,3.57,-38.2,-4.6,-43.4,-0.7,53.5,,430.6,-84.7,-4.7,1581.4,,,9.39,1.74,21.73,19.27,1.96,,5.54,1.19,11.42,10.0,1.4,,,794,833,1470,1480,965,,,53,10,107,78,7,,,,17.0,43.5,141.2,47,71,37,29,132,52,-19,62,15,64,125,78,-124,-380,-72,85,256,-41,187,156,156,31,0,-40,234423.43333333332,-0.25,-1.75,4.24,4.66,-20962,-68933,-255551,-488235,0,-500,-500,-8520,21055,70432,260737,524270,5.64,0.53,1.32,3.12,코스닥 IT H/W,FICS  디스플레이 및 관련부품,수익성 개선,"동사는 생산설비를 이용하여 전자제품 제조 및 납품에 관한 서비스를 일괄 제공하는 제조전문 서비스 산업 EMS 업체. 동사의 주력 사업은 TFT-LCD Panel의 주요 부품 중 하나로 Note Monitor/PC Monitor, LCD TV용 핵심 부품인 PBA을 생산 및 공급으로서 최근 LED용 PBA도 생산 공급을 진행. 동사의 EMS 사업은 OEM기업들의 효율재고와 경쟁력 강화를 위한 OUT-SOURCING의 확대 추세.","2020년 12월 전년동기 대비 연결기준 매출액은 4.6% 감소, 영업이익은 430.5% 증가, 당기순이익은 454.6% 증가. 매출액은 전년 동기대비 소폭 하락하였으나, 매출원가(원재로 사용액)을 대폭 줄이면서 영업이익과 당기순이익이 큰 폭으로 증가함.  삼성전자의 폴더블폰이 출시되었고 동사의 베트남 현지법인에서 생산한 플렉시블 OLED 패널용 PBA를 사용함. "
